bmi,adjusted_y_percent
35.1721261269158,5.399971208150744
25.460396613370108,6.037616570810149
28.88144170829922,5.036901004051543
38.53414947827871,3.2772171447737213
29.939976828408856,5.424386821258564
35.18540132946606,5.081812566930229
29.17964208085081,5.6249990536013295
34.77203051108627,6.183221738369442
26.746007482584666,7.54669844911963
25.493363459830903,6.254049430434252
22.133767048128945,7.269141823436154
34.47367220072824,6.5687402250046585
26.179623019906693,5.74729281342421
31.570273481613633,4.653846845690927
29.796340722302105,5.4704604932569
37.08134170971826,5.851843664345369
37.16534493294022,4.606973023750834
32.05625454929275,4.835088900027274
35.35701195158646,5.352948300347041
29.23363856254982,6.616394937239057
25.375215636526175,6.76284002066009
26.068328976449102,5.5945227982791454
31.509826129315492,6.284750569305003
27.673814898042824,4.401879805719032
32.1715431549878,6.079503840768867
27.78108660487387,7.44038166373013
25.162074465660574,7.3576142145010905
26.762585823443512,5.530983560067974
35.44266637027441,4.853612783561201
34.303585107151264,4.854635158002537
29.6409300938138,7.056913055657745
31.660425553766135,5.3644026073342275
30.456975985507665,6.3660185986001085
38.07625493858859,4.875193364430077
27.732163892657727,5.265663565662582
28.441057961381684,5.562408905326153
35.715428975009885,6.1590809483937035
29.83354202179995,6.7343944131346225
40.02535937664876,4.657195471692201
34.256921042886574,6.173253950716083
30.410083381332754,4.080268763163848
30.212828184916045,4.3376631093619515
32.456306648390665,6.281695633787795
31.08662725535072,5.557706346804082
35.41167360808199,5.496835830037683
28.61216271633072,7.813730292608763
29.419227326957966,5.934981335004836
43.41730993996516,5.889430055093258
31.121261064043143,6.043505401575126
28.590972011935254,6.0941319701197285
35.69518759759443,5.139422891350211
29.393344523621103,6.834964689155257
36.00099195613589,6.00370106673606
32.411024186401704,6.206599743153588
32.56588120153359,5.549574257852887
21.654107452433443,6.579117536775451
38.03613096299621,5.812286150993882
31.558844081266503,5.244367318503263
23.510264917613526,7.000309171663951
33.77418080790115,5.946680860573479
36.31698961173514,6.286733810919129
27.413671548803165,6.02806095982197
26.759611807922315,7.165955390674208
34.20165511758372,4.8041063233395125
24.602961025018388,6.467420922942734
28.91576310444048,6.006377287684624
28.653526345800422,7.165722185673076
30.857375641298624,6.114363562428178
31.214101426999157,4.253478391791641
26.36342596761381,7.696513228341149
34.98849711797485,4.54715533396147
22.09523975204477,9.288507005270374
23.138477725153937,4.532856288789323
30.061338385060406,4.454491895666907
29.831796159884668,5.573893825083068
36.59873389248119,4.791026147063698
24.748178423300416,7.135271086417436
27.39546666737979,6.881722782730775
38.17584566538402,5.164469171164744
29.235993078674014,8.934246477483354
26.383822697221035,6.75087456139748
31.167826036161625,5.213421264712388
36.089140454279416,6.509243960362088
40.583564379109816,5.2816531859490485
25.633503812855274,5.875661758801464
22.545015853633537,6.035572001249223
36.51649612411102,5.767065038959622
34.37200219571267,5.060069515856396
33.3582540965468,7.10023192883111
32.064716744690465,5.471833250142278
36.9242764333128,4.143725624878085
20.0138609365477,5.649845540471779
34.381108296994185,6.205676343980823
29.6638780527087,4.575057837068027
39.03180827942482,5.249748599633233
43.23810829637653,4.164719799014567
42.30391420844269,4.839085800837328
25.31990168250025,8.625772228281114
36.692038708901606,5.8533898178681705
28.713497574498682,6.230862093472229
28.48964116712507,6.454235870681666
25.610615363943477,4.700887627415031
31.022448125433517,5.874703130135458
33.76816097186765,4.600439331769081
28.512381016219212,5.6747980722427425
28.830482196620945,6.761481170642417
27.88452125425082,4.291800064981141
35.71593352054518,5.900218093536362
28.039650600198705,6.203948836465055
29.700215901497074,3.3502795373927903
31.83712501924678,6.990796571428344
31.190124006345034,5.671536967804022
30.31527843494307,6.225441818038547
21.26137419794243,6.472548190385478
33.32409925259347,5.803483716540712
36.154422899693316,4.191609008965996
27.8548737798575,5.782842982790218
31.202935644328853,6.078629558693363
24.100255954742355,5.6759839475467855
32.47352236003309,6.905928376094858
32.187960534567324,4.678730983523992
32.24724514224623,5.200847742725355
31.715773728670836,6.923966702963921
41.41924867803445,4.723560601265043
25.769866667827834,7.915079360957628
38.63831141159441,5.769713767580579
32.94294670123165,4.914593186415404
20.05738946845304,7.838223535510278
32.26092979671901,4.083591671048861
28.79867635187083,6.505288081979612
30.486969623984788,7.013481587131587
31.138412018134918,5.96716767173626
32.81342039418482,5.26230632411976
34.13008494860203,5.4742038019485
